"0106FE-043471-17  ";01;06;02274;475;3520;2017-08-10 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"6701588272                    ";NULL;NULL;2017-08-10 19:05:22.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0102EM-006982-16  ";01;02;01565;"2  ";2267;2016-07-27 00:00:00.000;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;43690092 - CHOCOLATE POWDER;0;" 27/07: Abertura de Registro - Luiz                  17/08: Estamos no aguardo do ajuste das ordens - Luiz  17/08: Ordem ajustada, carregamento esta para amanhã - Luiz  18/08: Devido a pendencia financeira no terminal Embraport, notar que as unidades não foram depositadas - Juliana  18/08: Pendencia persiste, sendo assim, notar que as unidades serão depositadas no Redex Gelog - Juliana  19/08: Processo desembaraçado - Renata           19/08: Presença de Carga OK - Renata             20/08: Pendencia persiste, sendo assim, as unidades permance depositadas no Redex Gelog - Juliana  25/08: Pendencia persiste, sendo assim, as unidades permance depositadas no Redex Gelog - Juliana  31/08: Pendencia persiste, sendo assim, as unidades permance depositadas no Redex Gelog - Juliana  01/09 - Embarque não sera realziado no PRAGUE EXPRESS Eta 01/09, aguardando ajuste com o armador - Rubens  01/09: 05/09: Devido ao não deposito da unidade pois consta pendência financeira no terminal de embarque, notar que este booking o navio foi alterado do Prague Express ETA 01/09 para o San Juan ETA 08/09 - Juliana  05/09: Devido ao não deposito da unidade pois consta pendência financeira no terminal de embarque, notar que este booking o navio foi alterado do Prague Express ETA 01/09 para o Cap San Tainaro ETA 15/09 - Juliana";220;59586,4;195556,60616;NULL;0;0;0;NULL;0;0;0003;0;0;0;0;0;0;0195;NULL;0197;0411;2937;NULL;"ANRM66200A1CEJ8U              ";"                              ";105;0002;190;0028;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;2016-09-14 00:00:00.000;NULL;1;NULL;NULL;0;0;0;1;21653300760;0;"HASU5049170 - 0008137472 // HASU5081233 - 0008139004   17/08 - Draft enviado sem conferência devido ao volume e a falta de sistema - Francielly  25/08: FUP ENTREGUE AO DRAFT PARA ALTERAÇÃO DE NAVIO - JULIANA  25/08: FUP RECEBIDO E ALTERADO CONFORME SOLICITADO PARA VESSEL: PRAGUE EXPRESS - INGRID  05/09: FUP ENTREGUE AO DRAFT PARA ALTERAÇÃO DE NAVIO - JULIANA  06/09: FUP ENTREGUE AO DESEMBARAÇO COM ALTERAÇÃO DE NAVIO PARA ENTREGA DE NOVA DDE - JULIANA  06/09: Pasta recebida no draft para altarar navio para CAP SAN TAINARO - INGRID 06/ 09 - Enviamos um amend somente com alteração de Navio para Hamburg Sud - Cap San Tainaro, porém o Sr. Fernando Reis, alega que terá custo extra de r$345,00 devido ao dead line 05/09 já ter expirado mesmo que o ETD seja dia 14/09. Conversei com a Carol e a mesma solicitou que desconsidere o email, pois ao ajustar o booking mais o amend enviado sairia no navio cap san tainaro - Ingrid. ";2;0;NULL;2057;NULL;NULL;NULL;NULL;"0416           ";0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;E1;NULL;NULL;NULL;NULL;NULL;40000;40960;FCA;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;003;2016-08-17 00:00:00.000;0;0;NULL;NULL;NULL;NULL;NULL;NULL;79,248;21328;NULL;0;NULL;NULL;155;87;NULL;1;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;0;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;"    ";NULL;NULL;NULL;NULL;NULL;3426;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"             ";NULL;NULL;NULL;NULL;0;NULL;45;NULL;21328;0;NULL;NULL;NULL;NULL;NULL;21328;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;45;NULL;NULL;NULL;2016-09-05 17:13:37.760;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0106FE-039895-14  ";01;06;02274;475;3319;2014-11-19 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"8001061624                    ";NULL;NULL;2014-11-19 11:32:21.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0106FE-052041-19  ";01;06;02274;475;3520;2019-08-20 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"1046644433                    ";NULL;NULL;2019-08-20 10:38:31.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0101IA-005906-25  ";01;01;02274;"3  ";6082;2025-09-30 00:00:00.000;0;NULL;NULL;0;NULL;NULL;02454;NULL;NULL;" ";0;" ";NULL;0;0;220;0;1086,12;0;NULL;0;0;1123;0;0;0;0;0;0;0039;0039;NULL;1489;NULL;"L71825            ";"1069491124                    ";"04513455400                   ";160;0055;105;0111;"2522298304     ";0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;2025-09-17 00:00:00.000;NULL;1;NULL;NULL;0;0;0;1;NULL;0;" ";2;0;NULL;0088;NULL;2025-10-06 00:00:00.000;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;"250048892      ";NULL;NULL;NULL;NULL;0;0;EXW;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;B35;94;NULL;1;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;0;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;"    ";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"             ";NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;0;NULL;NULL;" ";NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL
"0106FE-059028-19  ";01;06;02274;475;3520;2019-09-18 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"1046671146                    ";NULL;NULL;2019-09-18 16:09:55.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0106FE-019699-14  ";01;06;02274;475;3319;2014-08-26 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"8001051662                    ";NULL;NULL;2014-08-26 10:41:21.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0106FE-065179-17  ";01;06;02274;475;3520;2017-11-01 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"6701685146                    ";NULL;NULL;2017-11-01 09:59:40.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0102EA-000135-16  ";01;02;01706;"4  ";3837;2016-01-21 00:00:00.000;0;NULL;NULL;0;NULL;NULL;"     ";NULL;NULL;SUTURA COLETA 21/08 13HRS;0;;220;981,14;3954,29;220;0;0;0;NULL;0;0;0049;0;0;3954,29;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;"5210915336                    ";"001GRU97442984                ";105;0125;249;0310;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;2016-01-21 00:00:00.000;NULL;1;NULL;NULL;0;0;0;1;21600437311;0;;2;1;NULL;2330;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;N5;NULL;NULL;NULL;NULL;NULL;5;7,9;FCA;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;003;2016-01-20 00:00:00.000;0;0;0080521003;18805;NULL;NULL;NULL;NULL;0;18805;01702;0;NULL;NULL;986;92;NULL;1;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;0;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;"    ";NULL;NULL;NULL;NULL;NULL;2953;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"             ";NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"0106FE-030629-21  ";01;06;02274;475;3520;2021-05-19 00:00:00.000;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;NULL;0;0;0;NULL;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;0;0;1;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;58;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;T;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;02274;00000;0;NULL;NULL;B35;NULL;NULL;1;NULL;0;NULL;NULL;"1047842925                    ";NULL;NULL;2021-05-19 10:37:40.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
