TPROCESSO_EXP;NR_CERTIFICADO;char;12;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_LOCAL_EMISSAO;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_ACORDO;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_NORMAS;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TX_OBSERVACAO;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TX_CABECALHO;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_ACORDO_ITENS;bit;NULL;NULL;NULL;NO;(0);NAO
TPROCESSO_EXP;IN_NORMAS_ITENS;bit;NULL;NULL;NULL;NO;(0);NAO
TPROCESSO_EXP;DT_SD;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_FABR_EXPO;char;1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_FABRICANTE;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_PAIS_ORIGEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TP_COPIA;char;1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_COPIA;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TP_DOCUMENTO;char;1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_DOCUMENTO;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_ACORDO2_ITENS;bit;NULL;NULL;NULL;NO;(0);NAO
TPROCESSO_EXP;IN_NORMAS2_ITENS;bit;NULL;NULL;NULL;NO;(0);NAO
TPROCESSO_EXP;CD_ACORDO2;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_NORMAS2;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_PAIS_ORIG;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_VENDA_INCOTERM;bit;NULL;NULL;NULL;NO;(0);NAO
TPROCESSO_EXP;TX_MERCADORIA_BL;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_DECL_AD_INSTR_EMB;char;1;NULL;NULL;YES;('1');NAO
TPROCESSO_EXP;IN_DECL_AD_PACKING_LIST;char;1;NULL;NULL;YES;('1');NAO
TPROCESSO_EXP;CD_BANCO_SAQUE_BORDERO;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;NR_DDE;char;11;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_REFERENCIA_FAT_INST;char;1;NULL;NULL;YES;('0');NAO
TPROCESSO_EXP;DT_REG_DDE;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_ETIQUETA;char;1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_ENQUAD_OP;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;VL_SEM_COBERTURA_CAMBIAL;float;NULL;53;NULL;YES;(0);NAO
TPROCESSO_EXP;TX_DECL_ADIC_INST_EMB;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TX_CRIT_ORIG_FORM_A;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_LOCAL_DESPACHO;char;4;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;VL_ACRESCIMO;float;NULL;53;NULL;YES;(0);NAO
TPROCESSO_EXP;DT_AVISO_EMBARQUE;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TP_POS_AD;char;1;NULL;NULL;YES;('1');NAO
TPROCESSO_EXP;in_num_fat_auto;char;1;NULL;NULL;YES;('0');NAO
TPROCESSO_EXP;IN_MONTADO;char;1;NULL;NULL;YES;('0');NAO
TPROCESSO_EXP;IN_SELECIONADO;char;1;NULL;NULL;YES;('0');NAO
TPROCESSO_EXP;VL_FRETE_INT;float;NULL;53;NULL;YES;(0);NAO
TPROCESSO_EXP;TX_LOGOMARCA;varchar;25;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_BANCO_SAQUE;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;VL_INLAND_FREIGHT;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_DUE;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_REC_ALFANDEGADO_DESPACHO;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_REC_ALFANDEGADO_DESPACHO;char;7;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;NM_REF_END_REC_ALFAND_DESPACHO;varchar;-1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_REC_ALFANDEGADO_EMBARQUE;char;7;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_UM_ENQUAD_POR_PROC;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TX_INFORMACOES_ADICIONAIS;varchar;-1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_STATUS_DUE;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP;DT_ENVIO_DUE;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;CD_CHAVE_ACESSO_DUE;varchar;20;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TX_MARCACAO_VOLUME_ESP;varchar;-1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;IN_TIPO_DOCUMENTO_DUE;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP;NR_PROCESSSO_ADM_IMP;varchar;17;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;DT_PRAZO_VALIDADE_EXP_TEMP;date;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TX_MOTIVO_RETIFICACAO;varchar;200;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;QT_DIAS_PRAZO_VALIDADE_EXP_TEMP;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP;IN_REC_ALFANDEGADO_EMBARQUE;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;NM_REF_END_REC_ALFAND_EMBARQUE;varchar;-1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP;TIPOACORDOCOEMRCIAL_ID;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_BORD;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_BORD;CD_EXPORTADOR;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD;CD_IMPORTADOR;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD;DT_FATURA;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD;DT_ENVIO;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD;NR_FATURA;varchar;15;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_BORD;NR_PROTOCOLO;varchar;30;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD;TX_OBSERVACAO;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD_ITEM;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_BORD_ITEM;NR_SEQUENCIA;char;5;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_BORD_ITEM;CD_DOCUMENTO;char;3;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_BORD_ITEM;NR_REFERENCIA;char;30;NULL;NULL;YES;('');NAO
TPROCESSO_EXP_BORD_ITEM;QT_ORIGINAIS;int;NULL;10;0;YES;(0);NAO
TPROCESSO_EXP_BORD_ITEM;QT_COPIAS;int;NULL;10;0;YES;(0);NAO
TPROCESSO_EXP_BORD_ITEM;TX_OBSERVACAO;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_BORD_ITEM;NR_FATURA;varchar;15;NULL;NULL;NO;NULL;NAO
TPROCESSO_EXP_DDE_NF;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_NF;NR_NF_INI;char;10;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_NF;NR_NF_FIM;char;10;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_NF;SERIE_NF;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_DDE_NF;DT_NF;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_DDE_NF;VL_NF;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_DDE_RE;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_RE;NR_RE;char;12;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_RE;NR_ANEXO_INI;char;3;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_RE;NR_ANEXO_FIM;char;3;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DDE_RE;DT_REGISTRO;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_DESP;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DESP;NR_SEQUENCIA;char;5;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_DESP;CD_ITEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_DESP;VL_DESPESA;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_ITEM;NR_ITEM;char;3;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_ITEM;NR_PEDIDO_IMP;char;15;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_MERCADORIA;char;40;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_NCM;char;11;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_SULF_NCM;char;2;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_NALADI_SH;char;8;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_UNID_MEDIDA;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_EMBALAGEM;char;4;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_CLASSIF_EMBALAGEM;varchar;30;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_FABR_EXPO;char;1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;QT_POR_EMB;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;QT_EMBALAGEM;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;QT_MERCADORIA;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_POR_EMB;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_UNITARIO;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_PESO_LIQ_UNIT;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_COMPRIMENTO_EMB;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_LARGURA_EMB;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_ALTURA_EMB;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_PESO_EMB;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_TOT_ITEM;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_TOT_PESO_LIQ;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_TOT_PESO_BRUTO;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_CUBAGEM;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_MLE;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_MCV;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_SEGURO;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_FRETE;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_DESPESA;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_DESCONTO;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;TX_MERCADORIA;text;2147483647;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_PROC_PE;char;18;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_ITEM_PE;char;6;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_EMBALAGEM_SUP;char;4;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_CLASSIF_EMBALAGEM_SUP;char;30;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;QT_POR_EMB_SUP;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;QT_EMBALAGEM_SUP;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_POR_EMB_SUP;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;CD_EMBALAGEM_CLIENTE;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_NORMAS;char;10;NULL;NULL;YES;('');NAO
TPROCESSO_EXP_ITEM;IN_ACORDO;bit;NULL;NULL;NULL;NO;((0));NAO
TPROCESSO_EXP_ITEM;NR_SEQ_NALADI;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_SEQ_NCM;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_FABRICANTE;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_PEDIDO;varchar;30;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_PAIS_ORIGEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;TP_ACORDO;char;1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_NCM_DOC;char;8;NULL;NULL;YES;('');NAO
TPROCESSO_EXP_ITEM;CD_NALADI_DOC;char;8;NULL;NULL;YES;('');NAO
TPROCESSO_EXP_ITEM;CD_ACORDO;char;10;NULL;NULL;YES;('');NAO
TPROCESSO_EXP_ITEM;NR_SEQ_NCM_DOC;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_SEQ_NALADI_DOC;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_ORDEM_CERT_ORIGEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_ANEXO;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_ATO_CONCESSORIO;varchar;13;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;VL_COM_AGENTE;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;IN_TRANSFERIDO;char;1;NULL;NULL;YES;('0');NAO
TPROCESSO_EXP_ITEM;VL_SEM_COBERTURA_CAMBIAL;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;VL_ACRESCIMO;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;DT_REMESSA;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_ORDER;char;35;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NM_EMB_PACKING;char;15;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;VL_FRETE_INT;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;QT_BAIXADA;float;NULL;53;NULL;YES;((0));NAO
TPROCESSO_EXP_ITEM;NR_NF;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;TX_BILLING_DOC;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;TX_DELIVERY_NOTE;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_UNID_MEDIDA_ESTAT;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;QT_UNID_MEDIDA_ESTAT;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;CD_CFOP;char;4;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM;NR_FATURA;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM_CONTAINER;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_ITEM_CONTAINER;NR_CONTR;char;20;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_ITEM_CONTAINER;NR_ITEM;char;3;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_ITEM_CONTAINER;QT_MERCADORIA;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM_CONTAINER;QT_PESO_BRUTO;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_ITEM_CONTAINER;VL_CUBAGEM;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_NF;NR_NF;char;10;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_NF;DT_NOTA;datetime;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_NOTA;float;NULL;53;NULL;YES;(0);NAO
TPROCESSO_EXP_NF;NF_SERIE;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_TAXA;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;NR_RE;char;12;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;CHAVE_NOTA;varchar;44;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_MLE_MNEG;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_TOTAL_PRODUTOS;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_FRETE;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_SEGURO;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_TOTAL_DESCONTOS;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_OUTRAS_DESPESAS;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;PL_MERCADORIA_TOTAL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;QT_COMERCIAL_TOTAL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;QT_TRIBUTAVEL_TOTAL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_LOCAL_EMBARQUE_TOTAL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;VL_CONDICAO_VENDA_TOTAL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF;IN_NF_RETIFICACAO;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_NF_ITEM;NR_NF;char;10;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_NF_ITEM;NR_ITEM;char;3;NULL;NULL;NO;NULL;SIM
TPROCESSO_EXP_NF_ITEM;CD_MERCADORIA;varchar;30;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;PL_MERCADORIA;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;AP_MERCADORIA;varchar;200;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NM_MERCADORIA;varchar;-1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;CD_NCM;varchar;11;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;CD_NCM_DESTAQUE_DOMINIO;char;2;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_LOCAL_EMBARQUE;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_CONDICAO_VENDA;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_ITEM;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_OUTRAS_DESP;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_DESCONTO;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_TOTAL_FRETE;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_SEGURO;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;QT_COMERCIAL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;UN_COMERCIAL;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;QT_TRIBUTAVEL;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;UN_TRIBUTAVEL;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_ITEM_MNEG;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_OUTRAS_DESP_MNEG;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_DESCONTO_MNEG;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_TOTAL_FRETE_MNEG;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VL_SEGURO_MNEG;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;CD_TRATAMENTO_PRIORITARIO;char;4;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_ITEM_NF;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_ITEM_DUE;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;TX_LOG;varchar;-1;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;IN_VERIFICACAO_ESTATISTICA;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_DECLARACAO_IMP;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_ADICAO_IMP;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_ATO_CONCESSORIO_DRAWBACK;varchar;14;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_ITEM_ATO_CONCESSORIO_DRAWBACK;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;CNPJ_ATO_CONCESSORIO_DRAWBACK;char;14;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NM_SITUACAO_NCM_ATRIBUTO;varchar;40;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;CD_CFOP;char;4;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;IN_EXPORT_BENEFIC_ATO_CONCESSORIO;bit;NULL;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;NR_NCM_ATO_CONCESSORIO_DRAWBACK;varchar;8;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;QT_UTILIZADA_ATO_CONCESSORIO_DRAWBACK;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VMLE_C_COBERT_CAMBIAL_ATO_CONCESSORIO;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM;VMLE_S_COBERT_CAMBIAL_ATO_CONCESSORIO;float;NULL;53;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_ENQUADRAMENTO;NR_PROCESSO;char;18;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_ENQUADRAMENTO;NR_NF;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_ENQUADRAMENTO;NR_ITEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_ENQUADRAMENTO;CD_ENQUADRAMENTO;char;5;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_ENQUADRAMENTO;NR_SEQ_ENQUADRAMENTO;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_LPCO;NR_PROCESSO;char;18;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_LPCO;NR_NF;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_LPCO;NR_ITEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_LPCO;CD_LPCO;char;11;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_LPCO;NR_SEQ_LPCO;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NCM_ATRIBUTO;NR_PROCESSO;char;18;NULL;NULL;NO;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NCM_ATRIBUTO;NR_NF;char;10;NULL;NULL;NO;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NCM_ATRIBUTO;NR_ITEM;char;3;NULL;NULL;NO;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NCM_ATRIBUTO;CD_NCM;varchar;11;NULL;NULL;NO;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NCM_ATRIBUTO;CD_ATRIBUTO;char;15;NULL;NULL;NO;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NCM_ATRIBUTO;CD_ATRIBUTO_VALOR;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_COMPLEMENTAR;NR_PROCESSO;char;18;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_COMPLEMENTAR;NR_NF;char;10;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_COMPLEMENTAR;NR_ITEM;char;3;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_COMPLEMENTAR;CHAVE_ACESSO;varchar;44;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_COMPLEMENTAR;NR_ITEM_NF_COMPLEMENTAR_ITEM;int;NULL;10;0;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_DRAWBACK;NR_PROCESSO;char;18;NULL;NULL;YES;NULL;NAO
TPROCESSO_EXP_NF_ITEM_NF_DRAWBACK;NR_NF;char;10;NULL;NULL;YES;NULL;NAO
